,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
922,9220.0,215.70384615384614,0.0,0.0001,3.1361422,0.00019087906882569194,0.00013447306450199508,132.15645540848118,475.20198169635944,269.7019454563874,601.1210023553523
923,9230.0,215.825,0.0,0.0001,3.13625245,0.00019153515611320635,0.00013537005908169432,132.40909869991447,476.3566049341243,269.95159648431235,602.2667190003102
924,9240.0,215.94615384615383,0.0,0.0001,3.1363627000000003,0.0001921934984962193,0.00013627202686480834,132.66305244845623,477.5181499756658,270.2025716637549,603.4193880259402
925,9250.0,216.06730769230768,0.0,0.0001,3.13647295,0.00019285410372591827,0.00013717898934130097,132.9183249231184,478.68666395618317,270.4548791055215,604.5790561925322
926,9260.0,216.18846153846152,0.0,0.0001,3.1365832,0.0001935169795801331,0.00013809096806460808,133.17492443527323,479.86219427854934,270.7085269640552,605.7457705326846
927,9270.0,216.30961538461537,0.0,0.0001,3.13669345,0.00019418213386342796,0.00013900798465172828,133.43285933872377,481.04478861832064,270.96352343753875,606.9195783573728
928,9280.0,216.43076923076922,0.0,0.0001,3.1368037,0.0001948495744071923,0.00013993006078331474,133.69213802978265,482.2344949235086,271.219876767996,608.1005272553596
929,9290.0,216.55192307692306,0.0,0.0001,3.1369139500000003,0.0001955193090697335,0.00014085721820376697,133.95276894735775,483.43136142365285,271.4775952413914,609.2886650975657
930,9300.0,216.6730769230769,0.0,0.0001,3.1370242,0.00019619134573636995,0.00014178947872132248,134.21476057304136,484.6354366117502,271.7366871877264,610.4840400235211
931,9310.0,216.79423076923075,0.0,0.0001,3.13713445,0.00019686569231952284,0.00014272686420814849,134.47812143120308,485.84676926340103,271.9971609811349,611.6867004624618
932,9320.0,216.9153846153846,0.0,0.0001,3.1372447,0.00019754235675880985,0.00014366939660043508,134.74286008908342,487.0654084357296,272.2590250399759,612.8966951229585
933,9330.0,217.03653846153844,0.0,0.0001,3.13735495,0.00019822134702113914,0.00014461709789848615,135.0089851568877,488.29140344861946,272.5222878269229,614.1140729834298
934,9340.0,217.1576923076923,0.0,0.0001,3.1374652000000003,0.00019890267110080211,0.0001455699901668131,135.2765052878807,489.5248039116189,272.786957849053,615.3388833179777
935,9350.0,217.27884615384613,0.0,0.0001,3.13757545,0.0001995863370195682,0.0001465280955342273,135.54542917847934,490.76565970883655,273.0530436579315,616.5711756760296
936,9360.0,217.39999999999998,0.0,0.0001,3.1376857,0.000200272352826779,0.0001474914361939325,135.8157655683448,492.01402100555214,273.3205538496957,617.8109998923121
