,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
949,9490.0,218.975,0.0,0.0,3.1391189500000003,0.00020940811139166308,8.482260212074685e-08,19055191312.0256,344.3910421014548,262.2842255256556,503.99924173831516
950,9500.0,219.09615384615384,0.0,0.0,3.1392292,0.00021012788648608148,8.627662290166294e-08,19045866933.74996,344.7170223909268,262.2917364041705,504.2626738581718
951,9510.0,219.21730769230768,0.0,0.0,3.13933945,0.00021085013558297814,8.775391972454704e-08,19036442429.33175,345.0425224087898,262.29930775701314,504.5278485466491
952,9520.0,219.33846153846153,0.0,0.0,3.1394497,0.0002115748671859652,8.925483793651007e-08,19026916466.10794,345.3675441787966,262.30694028329987,504.7948075882976
953,9530.0,219.45961538461538,0.0,0.0,3.13955995,0.00021230208982788313,9.077972758823383e-08,19017287695.065434,345.6920897236206,262.314634689414,505.0635941175198
954,9540.0,219.58076923076922,0.0,0.0,3.1396702000000003,0.00021303181207090211,9.232894349202823e-08,19007554750.70277,346.0161610772059,262.3223916889863,505.33425265744813
955,9550.0,219.70192307692307,0.0,0.0,3.13978045,0.00021376404250662135,9.390284528052877e-08,18997716250.799488,346.33976032208267,262.3302120029564,505.60682917974805
956,9560.0,219.8230769230769,0.0,0.0,3.1398907,0.00021449878975617103,9.55017974660366e-08,18987770796.295895,346.662889548043,262.3380963597113,505.8813711763073
957,9570.0,219.94423076923076,0.0,0.0,3.14000095,0.00021523606247031445,9.712616950050928e-08,18977716971.276966,346.9855508384362,262.3460454951349,506.15792770630884
958,9580.0,220.0653846153846,0.0,0.0,3.1401112,0.0002159758693295486,9.877633583620978e-08,18967553342.67486,347.30774633278213,262.3540601525765,506.4365494554734
959,9590.0,220.18653846153848,0.0,0.0,3.1402214500000003,0.00021671821904420706,1.0045267598701352e-07,18957278460.274536,347.6294781732155,262.36214108304546,506.71728882599416
960,9600.0,220.30769230769232,0.0,0.0,3.1403317,0.00021746312035456262,1.0215557459038748e-07,18946890856.400223,347.95074852850826,262.370289045166,507.00019998874035
961,9610.0,220.42884615384617,0.0,0.0,3.14044195,0.00021821058203092973,1.038854214700452e-07,18936389045.993885,348.2715595796454,262.3785048053863,507.2853389664864
962,9620.0,220.55,0.0,0.0,3.1405522,0.00021896061287376872,1.0564261169928215e-07,18925771526.290726,348.5919135184644,262.38678913788,507.5727637072775
963,9630.0,220.67115384615386,0.0,0.0,3.14066245,0.00021971322171378808,1.0742754566499664e-07,18915036776.836998,348.9118125707626,262.3951428247667,507.86253416642114
964,9640.0,220.7923076923077,0.0,0.0,3.1407727000000003,0.00022046841741204943,1.0924062913240756e-07,18904183259.29793,349.23125896954815,262.40356665606583,508.15471240200014
965,9650.0,220.91346153846155,0.0,0.0,3.14088295,0.00022122620886007118,1.1108227331047525e-07,18893209417.2471,349.5502549900443,262.4120614298164,508.4493626566683
966,9660.0,221.0346153846154,0.0,0.0,3.1409932,0.00022198660497993428,1.1295289491802551e-07,18882113676.155636,349.8688028988135,262.42062795221403,508.7465514672889
967,9670.0,221.15576923076924,0.0,0.0,3.14110345,0.00022274961472438593,1.1485291625058923e-07,18870894443.22873,350.1869049890811,262.4292670375932,509.0463477476212
968,9680.0,221.27692307692308,0.0,0.0,3.1412137,0.00022351524707694577,1.1678276524796241e-07,18859550107.27026,350.50456357853966,262.4379795085318,509.3488229086887
969,9690.0,221.39807692307693,0.0,0.0,3.1413239500000003,0.00022428351105201124,1.187428755624961e-07,18848079038.616924,350.8217809837128,262.44676619593554,509.6540509713408
970,9700.0,221.51923076923077,0.0,0.0,3.1414342,0.00022505441569496473,1.2073368662811847e-07,18836479588.85248,351.13855956589697,262.45562793907175,509.9621086757994
971,9710.0,221.64038461538462,0.0,0.0,3.14154445,0.00022582797008227854,1.2275564373009634e-07,18824750090.92623,351.4549016931173,262.4645655857746,510.2730756257486
