,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
446,4460.0,158.0346153846154,0.3,0.0,3.0836632,3.727578251899958e-05,6.039401454316559e-13,20377891773.172413,116.36026000602547,260.75554445789436,422.5767814858508
447,4470.0,158.15576923076924,0.3,0.0,3.0837734500000002,3.740390639970229e-05,6.239688430860045e-13,20377344985.91123,116.70701878719977,260.75668035104326,422.66258209419186
448,4480.0,158.27692307692308,0.0,0.0,3.0838837000000003,3.7532470666299e-05,6.446295623244088e-13,20376576646.58247,117.19398372681283,260.75781862582267,422.74838970452
449,4490.0,158.39807692307693,0.0,0.0,3.08399395,3.766147683247876e-05,6.659412088526722e-13,20375805714.574127,117.68126409962066,260.7594160555226,422.867904695737
450,4500.0,158.51923076923077,0.0,0.0,3.0841042,3.7790926417133696e-05,6.879232220686885e-13,20375032181.375973,118.16885796206705,260.76101684516595,422.98755864149473
451,4510.0,158.64038461538462,0.0,0.0,3.08421445,3.7920820944376575e-05,7.105955892033071e-13,20374256037.831894,118.65676234562491,260.76262099894717,423.1073516582137
452,4520.0,158.76153846153846,0.0,0.0,3.0843247000000003,3.805116194355888e-05,7.339788598104888e-13,20373477275.62243,119.14497513891921,260.7642285223335,423.2272836184685
453,4530.0,158.8826923076923,0.0,0.0,3.0844349500000003,3.818195094928857e-05,7.580941606148046e-13,20372695885.78544,119.63349368099081,260.7658394189911,423.34735460078406
454,4540.0,159.00384615384615,0.0,0.0,3.0845452,3.8313189501448615e-05,7.829632107243717e-13,20371911858.725357,120.12231614937774,260.7674536938504,423.46756455356814
455,4550.0,159.125,0.0,0.0,3.08465545,3.844487914521456e-05,8.086083372175901e-13,20371125187.138355,120.61143971586694,260.7690713530803,423.58791362756415
456,4560.0,159.24615384615385,0.0,0.0,3.0847657,3.857702143107324e-05,8.350524911121042e-13,20370335860.89566,121.10086238290282,260.7706923980535,423.70840173428826
457,4570.0,159.3673076923077,0.0,0.0,3.0848759500000003,3.870961791484072e-05,8.623192637247088e-13,20369543872.150738,121.59058161118365,260.7723168359008,423.8290289855009
458,4580.0,159.48846153846154,0.0,0.0,3.0849862000000003,3.8842670157680785e-05,8.904329034310101e-13,20368749211.700806,122.08059478103998,260.7739446689847,423.9497953648803
459,4590.0,159.60961538461538,0.0,0.0,3.08509645,3.8976179726122996e-05,9.194183328339057e-13,20367951869.724945,122.57089963783682,260.7755759023916,424.070700837832
460,4600.0,159.73076923076923,0.0,0.0,3.0852067,3.911014819208169e-05,9.493011663500278e-13,20367151837.94247,123.06149383974301,260.7772105424049,424.19174545859335
461,4610.0,159.85192307692307,0.0,0.0,3.08531695,3.924457713287383e-05,9.801077282236053e-13,20366349107.450043,123.55237495951026,260.778848592079,424.3129292621608
462,4620.0,159.97307692307692,0.0,0.0,3.0854272000000003,3.937946813123819e-05,1.0118650709773482e-12,20365543669.44215,124.04354048623495,260.78049005567857,424.43425226452763
463,4630.0,160.09423076923076,0.0,0.0,3.0855374500000003,3.951482277535369e-05,1.0446009943100731e-12,20364735514.501045,124.53498782710273,260.78213493720017,424.5557144629171
464,4640.0,160.2153846153846,0.0,0.0,3.0856477,3.965064265885788e-05,1.0783440644511827e-12,20363924634.018906,125.02671473925186,260.78378324182194,424.6773158360136
465,4650.0,160.33653846153845,0.0,0.0,3.08575795,3.978692938086619e-05,1.1131236339820226e-12,20363111018.074425,125.51871889140222,260.7854349730001,424.7990564480008
466,4660.0,160.4576923076923,0.0,0.0,3.0858682,3.992368454599052e-05,1.1489698621347194e-12,20362294657.55663,126.01099786566286,260.7870901367972,424.9209363436055
467,4670.0,160.57884615384614,0.0,0.0,3.0859784500000003,4.0060909764357855e-05,1.1859137355789503e-12,20361475544.154102,126.50354915932208,260.7887487375534,425.04295554833874
