,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
1376,13760.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,5.897672318172069e+156,4.028301930992934e+187,4.028301930992934e+187
1377,13770.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.514900033553207e+157,1.1980950210737073e+188,1.1980950210737073e+188
1378,13780.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,3.8912336729667567e+157,3.5633666594792406e+188,3.5633666594792406e+188
1379,13790.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,9.995180647079016e+157,1.0598142656922941e+189,1.0598142656922941e+189
1380,13800.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.567402643069087e+158,3.1520929084773003e+189,3.1520929084773003e+189
1381,13810.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,6.594734566967978e+158,9.374934859159192e+189,9.374934859159192e+189
1382,13820.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.6939502701755235e+159,2.7882872163160767e+190,2.7882872163160767e+190
1383,13830.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,4.3511493733204285e+159,8.292906262784346e+190,8.292906262784346e+190
1384,13840.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.1176538769928008e+160,2.4664709532395565e+191,2.4664709532395565e+191
1385,13850.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.870851082282641e+160,7.335762361712643e+191,7.335762361712643e+191
1386,13860.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,7.374184536288687e+160,2.181797817518965e+192,2.181797817518965e+192
1387,13870.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.8941629508696866e+161,6.489089315891048e+192,6.489089315891048e+192
1388,13880.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,4.865423785899816e+161,1.9299808539314998e+193,1.9299808539314998e+193
1389,13890.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.2497524885876773e+162,5.7401368901187474e+193,5.7401368901187474e+193
1390,13900.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,3.2101649341574002e+162,1.7072278955608516e+194,1.7072278955608516e+194
1391,13910.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,8.245759859329792e+162,5.077626445457192e+194,5.077626445457192e+194
1392,13920.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.1180393235957224e+163,1.5101844567234146e+195,1.5101844567234146e+195
1393,13930.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,5.4404817176696823e+163,4.491581091731225e+195,4.491581091731225e+195
1394,13940.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.3974642014695517e+164,1.3358832170322308e+196,1.3358832170322308e+196
1395,13950.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,3.5895832312904413e+164,3.973175443350475e+196,3.973175443350475e+196
1396,13960.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,9.220349087162125e+164,1.1816993358680965e+197,1.1816993358680965e+197
1397,13970.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.3683762657474015e+165,3.5146027158910006e+197,3.5146027158910006e+197
1398,13980.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,6.083507341349511e+165,1.0453109243286568e+198,1.0453109243286568e+198
1399,13990.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.562634371383309e+166,3.1089571620154584e+198,3.1089571620154584e+198
1400,14000.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,4.0138460292986776e+166,9.246640793938782e+198,9.246640793938782e+198
1401,14010.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.0310127718907573e+167,2.7501300763084525e+199,2.7501300763084525e+199
1402,14020.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.6483012254149516e+167,8.1794195374974e+199,8.1794195374974e+199
1403,14030.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,6.802533946958185e+167,2.4327178029411296e+200,2.4327178029411296e+200
1404,14040.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.7473264617875166e+168,7.235373954858222e+200,7.235373954858222e+200
1405,14050.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,4.488253624119179e+168,2.1519403608322074e+201,2.1519403608322074e+201
1406,14060.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.1528710309698614e+169,6.400287456419926e+201,6.400287456419926e+201
1407,14070.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.9613112924525277e+169,1.9035694608638975e+202,1.9035694608638975e+202
1408,14080.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,7.606544301342683e+169,5.661584291341435e+202,5.661584291341435e+202
1409,14090.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.9538478226100366e+170,1.6838648311481755e+203,1.6838648311481755e+203
1410,14100.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,5.018732768366478e+170,5.008140166550206e+203,5.008140166550206e+203
1411,14110.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.2891320556699562e+171,1.489517891451611e+204,1.489517891451611e+204
1412,14120.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,3.311316887463521e+171,4.4301147235716295e+204,4.4301147235716295e+204
1413,14130.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,8.50558286947782e+171,1.3176019285595603e+205,1.3176019285595603e+205
1414,14140.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.1847785158662647e+172,3.918803350411254e+205,3.918803350411254e+205
1415,14150.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,5.611910713984781e+172,1.165528022259591e+206,1.165528022259591e+206
1416,14160.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.4414981488066302e+173,3.466506096892543e+206,3.466506096892543e+206
1417,14170.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,3.7026906145081924e+173,1.0310060582238638e+207,1.0310060582238638e+207
1418,14180.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,9.510881299512633e+173,3.0664117194173826e+207,3.0664117194173826e+207
1419,14190.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.443003548257135e+174,9.120102406749005e+207,9.120102406749005e+207
1420,14200.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,6.275198006206624e+174,2.712495108954007e+208,2.712495108954007e+208
1421,14210.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.6118728130866765e+175,8.067485854824019e+208,8.067485854824019e+208
1422,14220.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,4.140321887848341e+175,2.3994265575978674e+209,2.3994265575978674e+209
1423,14230.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.0634998739242487e+176,7.13635934280983e+209,7.13635934280983e+209
1424,14240.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.73174891342729e+176,2.122491497330686e+210,2.122491497330686e+210
1425,14250.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,7.016881063159125e+176,6.312700832224766e+210,6.312700832224766e+210
1426,14260.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.8023845314812705e+177,1.877519502306047e+211,1.877519502306047e+211
1427,14270.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,4.62967801517842e+177,5.584106668804723e+211,5.584106668804723e+211
1428,14280.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.189197873697415e+178,1.6608214854913661e+212,1.6608214854913661e+212
1429,14290.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,3.054621894157693e+178,4.939604793151572e+212,4.939604793151572e+212
1430,14300.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,7.846225697710663e+178,1.4691341438966984e+213,1.4691341438966984e+213
1431,14310.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.0154133582674108e+179,4.369489510082864e+213,4.369489510082864e+213
1432,14320.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,5.176872500453158e+179,1.2995708157788666e+214,1.2995708157788666e+214
1433,14330.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.32975246869393e+180,3.865175328438129e+214,3.865175328438129e+214
1434,14340.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,3.4156561279861885e+180,1.1495780097687953e+215,1.1495780097687953e+215
1435,14350.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,8.77359287485176e+180,3.4190676702834044e+215,3.4190676702834044e+215
1436,14360.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.2536206529383058e+181,1.0168969512846109e+216,1.0168969512846109e+216
1437,14370.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,5.788741419615832e+181,3.024448502495485e+216,3.024448502495485e+216
1438,14380.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.4869196011088066e+182,8.995295671495249e+216,8.995295671495249e+216
1439,14390.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,3.819361999258725e+182,2.675375168426825e+217,2.675375168426825e+217
1440,14400.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,9.810568150761874e+182,7.957083961693814e+217,7.957083961693814e+217
1441,14410.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,2.5199823284470867e+183,2.3665908961349728e+218,2.3665908961349728e+218
1442,14420.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,6.472928823385677e+183,7.038699725466649e+218,7.038699725466649e+218
1443,14430.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.6626627528152856e+184,2.093445635500268e+219,2.093445635500268e+219
1444,14440.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,4.2707829871568935e+184,6.226312813059477e+219,6.226312813059477e+219
1445,14450.0,251.6,0.0,1e-05,3.168807700000001,0.0005275711034522981,7.731256611282599e-05,0.008190783135903337,0.009463591133974424,0.8488984910986949,0.8275615261272351,1.0970106410638466e+185,1.8518260321006384e+220,1.8518260321006384e+220
