,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
873,8730.0,209.76730769230767,0.0,1e-05,3.13073995,0.0001613388230983457,9.637996539721382e-06,0.001031159189074896,0.0014206730255106564,0.9795880196853839,0.9719864057142282,79060.56950910349,205.19070838432066,205.19070838432066
874,8740.0,209.8884615384615,0.0,1e-05,3.1308502000000002,0.00016189337500112152,9.706200334091237e-06,0.001038419077386846,0.0014292651108413054,0.9794457960186204,0.971819392261815,77309.10689031864,205.36135452515842,205.36135452515842
875,8750.0,210.00961538461536,0.0,1e-05,3.13096045,0.0001624498330031671,9.774810218483779e-06,0.001045721995010521,0.001437904783824178,0.9793027502260875,0.9716514827341158,75584.73924121537,205.5312793807152,205.5312793807152
876,8760.0,210.1307692307692,0.0,1e-05,3.1310707000000004,0.00016300820365610432,9.843828147400811e-06,0.001053068147841495,0.0014465922671036819,0.9791588786419536,0.9714826732796384,73887.32797991435,205.70049272699853,205.70049272699853
877,8770.0,210.25192307692308,0.0,1e-05,3.13118095,0.00016356849353407423,9.913256082840446e-06,0.0010604577425493474,0.0014553277904576336,0.9790141775896831,0.971312959913813,72216.7293507107,205.8690042947785,205.8690042947785
878,8780.0,210.37307692307692,0.0,1e-05,3.1312912,0.00016413070923381454,9.983095994327608e-06,0.0010678909865950458,0.001464111567784851,0.9788686433817396,0.9711423389661175,70572.7945114283,206.03682376533777,206.03682376533777
879,8790.0,210.49423076923077,0.0,1e-05,3.1314014500000007,0.00016469485737473702,1.005334985894488e-05,0.0010753680882257923,0.0014729438313900365,0.9787222723197311,0.9709708064140525,68955.36962313783,206.20396077025944,206.20396077025944
880,8800.0,210.6153846153846,0.0,1e-05,3.131511700000001,0.00016526094459900606,1.0124019661363361e-05,0.001082889256480906,0.0014818247920680874,0.9785750606943399,0.9707983586584973,67364.29594215879,206.37042488669462,206.37042488669462
881,8810.0,210.73653846153846,0.0,1e-05,3.13162195,0.00016582897757161597,1.0195107393874148e-05,0.0010904547011940057,0.0014907546898912415,0.9784270047853242,0.9706249915374707,65799.40991428755,206.5362256384441,206.5362256384441
882,8820.0,210.8576923076923,0.0,1e-05,3.1317322,0.00016639896298046978,1.0266615056419815e-05,0.0010980646330006356,0.0014997337433460733,0.9782781008614151,0.9704507013138793,64260.54327117681,206.70137249132256,206.70137249132256
883,8830.0,210.97884615384615,0.0,1e-05,3.13184245,0.00016697090753645875,1.0338544656626271e-05,0.0011057192633319656,0.0015087621829807931,0.9781283451804847,0.9702754840222371,62747.523128819186,206.8658748523965,206.8658748523965
884,8840.0,211.1,0.0,1e-05,3.1319527000000007,0.00016754481797354013,1.0410898209834937e-05,0.0011134188044293672,0.0015178402400130785,0.9779777339893079,0.9700993356899474,61260.17208803456,207.02974206796222,207.02974206796222
885,8850.0,211.22115384615384,0.0,1e-05,3.1320629500000003,0.00016812070104881734,1.0483677739135195e-05,0.0011211634693399305,0.0015269681462353267,0.977826263523696,0.9699222523391926,59798.30833691682,207.19298342157379,207.19298342157379
886,8860.0,211.34230769230768,0.0,1e-05,3.1321732,0.00016869856354261893,1.0556885275397026e-05,0.0011289534719225048,0.001536146117677714,0.9776739300084257,0.9697442303038378,58361.74575515124,207.35560813044,207.35560813044
887,8870.0,211.46346153846153,0.0,1e-05,3.13228345,0.00016927841225857924,1.0630522857304046e-05,0.0011367890268513714,0.0015453743980649603,0.9775207296572149,0.9695652653865071,56950.29402013097,207.517625346495,207.517625346495
888,8880.0,211.58461538461538,0.0,1e-05,3.1323937000000006,0.00016986025402371762,1.0704592531386849e-05,0.0011446703496176512,0.0015546532097655632,0.9773666586727423,0.9693853538101005,55563.758714798045,207.67904415228702,207.67904415228702
889,8890.0,211.70576923076922,0.0,1e-05,3.1325039500000003,0.00017044409568851918,1.0779096352056541e-05,0.0011525976565395406,0.0015639827968989253,0.977211713246496,0.9692044913818596,54201.94143712,207.8398735614738,207.8398735614738
890,8900.0,211.82692307692307,0.0,1e-05,3.1326142,0.0001710299441270153,1.0854036381638712e-05,0.0011605711647530454,0.0015733633823203157,0.9770558895590027,0.9690226743274529,52864.63991114568,208.0001225148954,208.0001225148954
891,8910.0,211.9480769230769,0.0,1e-05,3.13272445,0.00017161780623686524,1.0929414690407572e-05,0.001168591092229915,0.0015827952102189537,0.9768991837795262,0.968839898465217,51551.648099525846,208.15979988111496,208.15979988111496
892,8920.0,212.06923076923076,0.0,1e-05,3.1328347000000005,0.00017220768893943633,1.1005233356620521e-05,0.001176657657770025,0.0015922785088426277,0.9767415920662661,0.9686561599287283,50262.75631744648,208.31891445318777,208.31891445318777
893,8930.0,212.19038461538463,0.0,1e-05,3.13294495,0.00017279959917988606,1.1081494466552928e-05,0.0011847710810121924,0.0016018135168587634,0.9765831105661955,0.9684714546559547,48997.751347869125,208.4774749481945,208.4774749481945
894,8940.0,212.31153846153848,0.0,1e-05,3.1330552000000003,0.00017339354392724367,1.1158200114533336e-05,0.0011929315824330356,0.0016114004726472306,0.9764237354151338,0.9682857785968416,47756.416558006844,208.63549000572067,208.63549000572067
895,8950.0,212.43269230769232,0.0,1e-05,3.1331654500000004,0.00017398953017449232,1.1235352402978843e-05,0.0012011393833543658,0.0016210396142325853,0.9762634627376531,0.9680991277146629,46538.53201693996,208.79296818639978,208.79296818639978
896,8960.0,212.55384615384617,0.0,1e-05,3.1332757000000004,0.0001745875649386516,1.131295344243101e-05,0.0012093947059423965,0.001630731174117621,0.9761022886471441,0.9679114980860702,45343.874614293156,208.94991797004178,208.94991797004178
897,8970.0,212.675,0.0,1e-05,3.1333859500000005,0.00017518765526085964,1.1391005351591849e-05,0.001217697773216497,0.001640475399653852,0.9759402092456976,0.9677228855067731,44172.218179875665,209.10634775577367,209.10634775577367
898,8980.0,212.79615384615386,0.0,1e-05,3.1334962,0.00017578980820645614,1.1469510257360393e-05,0.0012260488090520966,0.0016502725323647685,0.9757772206240983,0.9675332858919715,43023.333604202424,209.26226586020897,209.26226586020897
899,8990.0,212.9173076923077,0.0,1e-05,3.1336064500000003,0.00017639403086506625,1.1548470294869327e-05,0.0012344480381780117,0.0016601228080400838,0.9756133188619309,0.9673426952744676,41896.98895981071,209.4176805157451,209.4176805157451
900,9000.0,213.03846153846155,0.0,1e-05,3.1337167,0.00017700033035068305,1.1627887607522205e-05,0.0012428956861888392,0.0016700264767525428,0.9754485000273896,0.9671511094174142,40792.94962326818,209.57259987078925,209.57259987078925
901,9010.0,213.1596153846154,0.0,1e-05,3.1338269500000004,0.00017760871380175178,1.1707764347030952e-05,0.001251391979544695,0.0016799837726517932,0.975282760177337,0.9669585243987958,39710.97839779357,209.72703198721734,209.72703198721734
902,9020.0,213.28076923076924,0.0,1e-05,3.1339372,0.00017821918838125406,1.1788102673453523e-05,0.0012599371455778825,0.00168999494881095,0.9751160953572279,0.9667649359373973,38650.83563639233,209.8809848411328,209.8809848411328
903,9030.0,213.40192307692308,0.0,1e-05,3.13404745,0.00017883176127679164,1.186890475523225e-05,0.0012685314124883966,0.0017000602472351221,0.9749485016012505,0.9665703399729942,37612.27936542516,210.0344663208891,210.0344663208891
904,9040.0,213.52307692307693,0.0,1e-05,3.1341577000000007,0.0001794464397006721,1.1950172769232095e-05,0.0012771750093596476,0.001710179908836806,0.9747799749320746,0.966374732473384,36595.06540850036,210.18748422614186,210.18748422614186
905,9050.0,213.64423076923077,0.0,1e-05,3.1342679500000004,0.00018006323088999248,1.2031908900779798e-05,0.0012858681661562213,0.0017203541927325284,0.9746105113609506,0.9661781090615299,35598.9475106138,210.34004626864277,210.34004626864277
906,9060.0,213.76538461538462,0.0,1e-05,3.1343782,0.00018068214210672508,1.2114115343702904e-05,0.0012946111137273428,0.0017305833371763597,0.9744401068876967,0.9659804657707157,34623.677462439045,210.49216006959972,210.49216006959972
907,9070.0,213.88653846153846,0.0,1e-05,3.13448845,0.00018130318063780353,1.2196794300369472e-05,0.00130340408381145,0.0017408675983201275,0.9742687575006662,0.9657817982955028,33669.00522467524,210.64383316056544,210.64383316056544
908,9080.0,214.0076923076923,0.0,1e-05,3.1345987000000006,0.00018192635379520744,1.2279947981727934e-05,0.0013122473090450345,0.0017512072211104115,0.9740964591766318,0.9655821025541589,32734.679052357777,210.7950729817923,210.7950729817923
909,9090.0,214.12884615384615,0.0,1e-05,3.1347089500000007,0.0001825516689160491,1.236357860734752e-05,0.0013211410229574281,0.0017616024678704845,0.9739232078809433,0.965381374136633,31820.445619050755,210.9458868831267,210.9458868831267
910,9100.0,214.25,0.0,1e-05,3.1348192,0.0001831791333626604,1.244768840545892e-05,0.001330085459986048,0.0017720535707702585,0.9737489995672888,0.9651796092224538,30926.050140815343,211.09628212089547,211.09628212089547
911,9110.0,214.37115384615385,0.0,1e-05,3.13492945,0.00018380875452267837,1.253227961299539e-05,0.001339080855469086,0.0017825607979628769,0.9735738301778941,0.9649768033037632,30051.236499879255,211.24626586051397,211.24626586051397
912,9120.0,214.4923076923077,0.0,1e-05,3.1350397,0.00018444053980913274,1.2617354475634294e-05,0.0013481274456626409,0.0017931244014240497,0.9733976956432484,0.9647729521925579,29195.747367900734,211.39584517463217,211.39584517463217
913,9130.0,214.61346153846154,0.0,1e-05,3.1351499500000006,0.00018507449666053382,1.2702915247838863e-05,0.0013572254677313373,0.0018037446311795343,0.9732205918823447,0.9645680517459432,28359.32432875538,211.54502704261483,211.54502704261483
914,9140.0,214.73461538461538,0.0,1e-05,3.1352602000000003,0.0001857106325409588,1.2788964192900533e-05,0.0013663751597651974,0.0018144217444530095,0.9730425148024113,0.9643620976897044,27541.708000740047,211.69381835082635,211.69381835082635
915,9150.0,214.85576923076923,0.0,1e-05,3.13537045,0.00018634895494014052,1.287550358298162e-05,0.0013755767607754597,0.001825156005376667,0.972863460299053,0.9641550856240849,26742.63815811966,211.8422258928947,211.8422258928947
916,9160.0,214.97692307692307,0.0,1e-05,3.1354807,0.00018698947137355576,1.296253569915835e-05,0.0013848305107018438,0.0018359476620546371,0.9726834242561696,0.963947011466174,25961.853851922973,211.9902563681808,211.9902563681808
917,9170.0,215.09807692307692,0.0,1e-05,3.1355909500000005,0.000187632189382513,1.3050062831464331e-05,0.0013941366504185918,0.001846796982984784,0.9725024025458996,0.9637378707476013,25199.093529902544,212.1379163832615,212.1379163832615
918,9180.0,215.21923076923076,0.0,1e-05,3.1357012,0.0001882771165342418,1.3138087278934497e-05,0.0014034954217353314,0.0018577042205618346,0.9723203910286645,0.96352765931833,24454.09515557717,212.28521245049745,212.28521245049745
919,9190.0,215.3403846153846,0.0,1e-05,3.1358114500000003,0.00018892426042198165,1.3226611349649346e-05,0.001412907067406934,0.001868669638175168,0.9721373855530391,0.9633163728242948,23726.596326268933,212.43215098885062,212.43215098885062
920,9200.0,215.46153846153845,0.0,1e-05,3.1359217,0.00018957362866507126,1.3315637360779668e-05,0.0014223718311321496,0.0018796934965326115,0.97195338195584,0.9631040069711175,23016.334390058742,212.57873832363555,212.57873832363555
921,9210.0,215.5826923076923,0.0,1e-05,3.1360319500000005,0.00019022522890903905,1.3405167638631812e-05,0.0014318899575621762,0.0018907760668558503,0.9717683760620227,0.9628905572699876,22323.04656157471,212.72498068733688,212.72498068733688
922,9220.0,215.70384615384614,0.0,1e-05,3.1361422,0.00019087906882569194,1.349520451869305e-05,0.0014414616923050215,0.0019019176042507143,0.9715823636846591,0.9626760195506558,21646.47003653679,212.8708842184158,212.8708842184158
923,9230.0,215.825,0.0,1e-05,3.13625245,0.00019153515611320635,1.3585750345677826e-05,0.0014510872819297207,0.0019131183741833546,0.9713953406249204,0.9624603894514958,20986.342104980384,213.0164549622441,213.0164549622441
924,9240.0,215.94615384615383,0.0,1e-05,3.1363627000000003,0.00019219349849621933,1.3676807473574017e-05,0.0014607669739684834,0.0019243786434537328,0.9712073026720996,0.9622436625934936,20342.40026308425,213.16169887134976,213.16169887134976
925,9250.0,216.06730769230768,0.0,1e-05,3.1364729500000004,0.00019285410372591827,1.3768378265689934e-05,0.0014705010169273865,0.0019356986843724591,0.9710182456034688,0.9620258344999665,19714.382323524835,213.30662180600598,213.30662180600598
926,9260.0,216.18846153846152,0.0,1e-05,3.1365832000000005,0.00019351697958013312,1.3860465094701668e-05,0.0014802896602861845,0.0019470787617016276,0.9708281651843483,0.9618069008479452,19102.026524290424,213.45122953388758,213.45122953388758
927,9270.0,216.30961538461537,0.0,1e-05,3.13669345,0.00019418213386342798,1.3953070342700831e-05,0.0014901331545056882,0.001958519141286354,0.9706370571680296,0.9615868573020638,18505.07163588123,213.59552773044612,213.59552773044612
928,9280.0,216.43076923076922,0.0,1e-05,3.1368037,0.0001948495744071923,1.4046196401242863e-05,0.001500031751029204,0.001970020098387069,0.9704449172958143,0.9613656993544308,17923.257066830265,213.73952197991363,213.73952197991363
929,9290.0,216.55192307692306,0.0,1e-05,3.1369139500000007,0.0001955193090697335,1.413984567139574e-05,0.0015099857022960216,0.0019815819047305167,0.9702517412968192,0.9611434225738088,17356.322967474072,213.88321777537382,213.88321777537382
930,9300.0,216.6730769230769,0.0,1e-05,3.1370242000000004,0.00019619134573636997,1.423402056378918e-05,0.0015199952617339653,0.001993204832702206,0.9700575248881892,0.9609200225250207,16804.010331917918,214.02662051919515,214.02662051919515
931,9310.0,216.79423076923075,0.0,1e-05,3.13713445,0.00019686569231952284,1.4328723498664219e-05,0.001530060683777964,0.0020048891469466603,0.9698622637748046,0.9606954949304128,16266.06109812381,214.16973552291978,214.16973552291978
932,9320.0,216.9153846153846,0.0,1e-05,3.1372447,0.00019754235675880985,1.44239569059235e-05,0.0015401822238649968,0.0020166351375083963,0.9696659536494491,0.9604698350331178,15742.218246071041,214.3125680095246,214.3125680095246
933,9330.0,217.03653846153844,0.0,1e-05,3.1373549500000006,0.00019822134702113914,1.4519723225181727e-05,0.001550360138440989,0.002028443065702311,0.9694685901927448,0.9602430386372376,15232.225893927756,214.45512311185806,214.45512311185806
934,9340.0,217.1576923076923,0.0,1e-05,3.1374652000000007,0.00019890267110080214,1.4616024905816896e-05,0.0015605946849745922,0.0020403132178614318,0.9692701690729555,0.9600151010752763,14735.829392176915,214.59740587494812,214.59740587494812
935,9350.0,217.27884615384613,0.0,1e-05,3.13757545,0.00019958633701956823,1.4712864407021853e-05,0.0015708861219488521,0.002052245868051649,0.9690706859462191,0.9597860179244855,14252.775415651971,214.73942125567612,214.73942125567612
936,9360.0,217.39999999999998,0.0,1e-05,3.1376857,0.000200272352826779,1.4810244197856366e-05,0.0015812347088780465,0.0020642412944602653,0.9688701364562924,0.9595557846921271,13782.812053424312,214.88117412366202,214.88117412366202
937,9370.0,217.52115384615382,0.0,1e-05,3.13779595,0.00020096072659944383,1.4908166757299831e-05,0.0015916407063069809,0.0020762997751873824,0.9686685162346365,0.9593243968963753,13325.68889650122,215.0226692618789,215.0226692618789
938,9380.0,217.64230769230767,0.0,1e-05,3.1379062000000006,0.0002016514664423335,1.5006634574304265e-05,0.0016021043758198818,0.0020884215961306327,0.9684658209003175,0.9590918499151295,12881.15712328689,215.1639113678198,215.1639113678198
939,9390.0,217.7634615384615,0.0,1e-05,3.1380164500000003,0.00020234458048807682,1.5105650147847929e-05,0.0016126259800427283,0.0021006070348357623,0.9682620460600343,0.958858139295956,12448.969582766584,215.304905053596,215.304905053596
940,9400.0,217.88461538461536,0.0,1e-05,3.1381267,0.0002030400768972556,1.5205215986989633e-05,0.001623205782649724,0.0021128563803375308,0.968057187308067,0.9586232603755528,12028.88087537362,215.44565484740346,215.44565484740346
941,9410.0,218.0057692307692,0.0,1e-05,3.13823695,0.00020373796385850186,1.530533461092319e-05,0.0016338440483737039,0.002125169913172959,0.96785124022615,0.9583872086631822,11620.64743150168,215.58616519366507,215.58616519366507
942,9420.0,218.12692307692305,0.0,1e-05,3.1383472000000006,0.00020443824958859275,1.5406008549032773e-05,0.0016445410430023148,0.002137547921106611,0.9676442003836206,0.9581499795391867,11224.027587632485,215.72644045425855,215.72644045425855
