,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
1337,13370.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1338,13380.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1339,13390.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1340,13400.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1341,13410.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1342,13420.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1343,13430.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1344,13440.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1345,13450.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1346,13460.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1347,13470.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1348,13480.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1349,13490.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1350,13500.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1351,13510.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1352,13520.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1353,13530.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1354,13540.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1355,13550.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1356,13560.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1357,13570.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1358,13580.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1359,13590.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1360,13600.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1361,13610.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1362,13620.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1363,13630.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1364,13640.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1365,13650.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1366,13660.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1367,13670.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1368,13680.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1369,13690.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1370,13700.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1371,13710.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1372,13720.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1373,13730.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1374,13740.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1375,13750.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1376,13760.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1377,13770.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1378,13780.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1379,13790.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1380,13800.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1381,13810.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1382,13820.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1383,13830.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1384,13840.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1385,13850.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1386,13860.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1387,13870.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1388,13880.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1389,13890.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1390,13900.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1391,13910.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1392,13920.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1393,13930.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1394,13940.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1395,13950.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1396,13960.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1397,13970.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1398,13980.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1399,13990.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1400,14000.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1401,14010.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1402,14020.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1403,14030.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1404,14040.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1405,14050.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1406,14060.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1407,14070.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1408,14080.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1409,14090.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
